Unique Key,Created Date,Agency Name,Incident Zip,Borough,latitude,longitude,Location
29682647,1/9/15 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72792873,-73.98428732,"(40.727928728156954, -73.98428731896979)"
29683850,1/9/15 0:00,Department of Health and Mental Hygiene,10028,MANHATTAN,40.77529206,-73.95362636,"(40.77529205657226, -73.95362635525348)"
29683883,1/9/15 0:00,Department of Health and Mental Hygiene,10474,BRONX,40.81670121,-73.8857965,"(40.81670121082458, -73.88579649938848)"
29683886,1/9/15 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72754679,-73.98149847,"(40.72754679269477, -73.98149846918712)"
29683939,1/9/15 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.85036135,-73.93849389,"(40.8503613475341, -73.93849388609034)"
29683940,1/9/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.82798057,-73.88996145,"(40.8279805672427, -73.88996144748901)"
29684973,1/10/15 0:00,Department of Health and Mental Hygiene,11372,QUEENS,40.75165742,-73.87357519,"(40.75165741753385, -73.87357519461065)"
29685810,1/10/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82831784,-73.94237338,"(40.82831784206715, -73.94237338206872)"
29685835,1/10/15 0:00,Department of Health and Mental Hygiene,10039,MANHATTAN,40.8233201,-73.93783961,"(40.82332010407539, -73.93783961081915)"
29685880,1/10/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.6420564,-73.94864187,"(40.64205639721773, -73.94864187379623)"
29686612,1/10/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69128646,-73.91560201,"(40.691286460956576, -73.91560200851049)"
29686715,1/10/15 0:00,Department of Health and Mental Hygiene,11235,BROOKLYN,40.58688072,-73.94902634,"(40.586880724152024, -73.94902633915798)"
29686762,1/10/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.79064304,-73.94655906,"(40.790643041789174, -73.94655905977723)"
29686786,1/10/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.79064304,-73.94655906,"(40.790643041789174, -73.94655905977723)"
29687684,1/10/15 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.83389969,-73.94060144,"(40.83389969051733, -73.94060144276807)"
29688516,1/10/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.66146364,-73.98079953,"(40.66146363992542, -73.98079952852369)"
29688527,1/10/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.819158,-73.89176081,"(40.81915800004336, -73.89176081465675)"
29689334,1/10/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.8188502,-73.90703664,"(40.81885019559879, -73.9070366363981)"
29689966,1/10/15 0:00,Department of Health and Mental Hygiene,10455,BRONX,40.81150783,-73.90341633,"(40.811507833554714, -73.90341633324554)"
29690121,1/10/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.83104099,-73.94903081,"(40.83104098833461, -73.94903080635713)"
29690122,1/10/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.69846264,-73.90668519,"(40.69846263841241, -73.90668518839935)"
29690123,1/10/15 0:00,Department of Health and Mental Hygiene,10011,MANHATTAN,40.74431863,-73.99549255,"(40.74431863251209, -73.99549254501056)"
29690995,1/10/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.67744272,-73.90955192,"(40.67744271853568, -73.90955191927537)"
29690207,1/11/15 0:00,Department of Health and Mental Hygiene,11214,BROOKLYN,40.59851348,-74.00277275,"(40.59851347774566, -74.00277274719411)"
29691781,1/11/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69104911,-73.93471034,"(40.69104911400285, -73.93471033969615)"
29691799,1/11/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68577655,-73.92173865,"(40.68577655202512, -73.92173864559392)"
29691816,1/11/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.65929262,-73.9109894,"(40.659292619641136, -73.91098939563123)"
29691817,1/11/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.83458446,-73.91622248,"(40.8345844598471, -73.91622248405018)"
29692398,1/11/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.87800953,-73.87248516,"(40.878009527622886, -73.8724851558864)"
29692501,1/11/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.80369928,-73.96747692,"(40.80369928125116, -73.9674769164713)"
29693098,1/11/15 0:00,Department of Health and Mental Hygiene,10033,MANHATTAN,40.85068196,-73.93752849,"(40.85068195921058, -73.93752848535009)"
29693212,1/11/15 0:00,Department of Health and Mental Hygiene,10458,BRONX,40.86552244,-73.88970771,"(40.86552243810668, -73.88970770917045)"
29694545,1/11/15 0:00,Department of Health and Mental Hygiene,11205,BROOKLYN,40.69424294,-73.97311622,"(40.694242936913945, -73.97311622136927)"
29695291,1/11/15 0:00,Department of Health and Mental Hygiene,11232,BROOKLYN,40.65543769,-74.0017804,"(40.655437691181895, -74.00178039723669)"
29695718,1/11/15 0:00,Department of Health and Mental Hygiene,10030,MANHATTAN,40.81787844,-73.93994375,"(40.81787844246842, -73.93994375426453)"
29695719,1/11/15 0:00,Department of Health and Mental Hygiene,10012,MANHATTAN,40.72730398,-74.00169573,"(40.72730398330423, -74.00169572693727)"
29697362,1/12/15 0:00,Department of Health and Mental Hygiene,11223,BROOKLYN,40.59790138,-73.97467821,"(40.59790137633389, -73.97467820805848)"
29697368,1/12/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78472875,-73.94788545,"(40.78472875013469, -73.94788544814885)"
29697370,1/12/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.64065025,-73.95315422,"(40.64065024874057, -73.95315421863694)"
29697375,1/12/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.63532326,-73.96237432,"(40.63532325916151, -73.96237432235971)"
29698253,1/12/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.8021535,-73.96576198,"(40.80215350399627, -73.9657619779606)"
29698254,1/12/15 0:00,Department of Health and Mental Hygiene,10024,MANHATTAN,40.77947859,-73.97357287,"(40.779478591619075, -73.9735728717903)"
29699307,1/12/15 0:00,Department of Health and Mental Hygiene,11208,BROOKLYN,40.68375441,-73.88368056,"(40.68375441386711, -73.88368056215153)"
29699308,1/12/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.65489232,-73.95871963,"(40.65489232004915, -73.95871962754072)"
29700245,1/12/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.83097236,-73.94900556,"(40.83097235933822, -73.94900556406813)"
29700333,1/12/15 0:00,Department of Health and Mental Hygiene,11223,BROOKLYN,40.60063139,-73.96105787,"(40.60063138670058, -73.96105786978892)"
29700442,1/12/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69104911,-73.93471034,"(40.69104911400285, -73.93471033969615)"
29700454,1/12/15 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86504797,-73.92419223,"(40.86504796739113, -73.92419222671695)"
29701190,1/12/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.77620532,-73.945668,"(40.77620532133852, -73.94566800149913)"
29702358,1/12/15 0:00,Department of Health and Mental Hygiene,11001,QUEENS,40.73477406,-73.71286269,"(40.73477405986118, -73.71286268886927)"
29702416,1/12/15 0:00,Department of Health and Mental Hygiene,11373,QUEENS,40.74489942,-73.88359546,"(40.74489942410997, -73.88359545968551)"
29703148,1/12/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.66534653,-73.93380912,"(40.665346530124594, -73.93380912094888)"
29703150,1/12/15 0:00,Department of Health and Mental Hygiene,10028,MANHATTAN,40.77365093,-73.94775331,"(40.77365093454698, -73.94775331020732)"
29703306,1/12/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.63528208,-73.96236714,"(40.63528208499663, -73.96236713966515)"
29703345,1/12/15 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.70671463,-73.9419447,"(40.70671463320828, -73.94194469696289)"
29703407,1/12/15 0:00,Department of Health and Mental Hygiene,11205,BROOKLYN,40.69008741,-73.95557151,"(40.69008740988635, -73.95557150877481)"
29703408,1/12/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.67692003,-73.93650875,"(40.67692003103142, -73.93650874832831)"
29704287,1/12/15 0:00,Department of Health and Mental Hygiene,10026,MANHATTAN,40.80334853,-73.94685227,"(40.803348526754995, -73.94685227146547)"
29698335,1/13/15 0:00,Department of Health and Mental Hygiene,10003,MANHATTAN,40.73810397,-73.98788622,"(40.73810396709749, -73.98788621690292)"
29700362,1/13/15 0:00,Department of Health and Mental Hygiene,10474,BRONX,40.81670121,-73.8857965,"(40.81670121082458, -73.88579649938848)"
29704444,1/13/15 0:00,Department of Health and Mental Hygiene,11691,QUEENS,40.603379,-73.74584984,"(40.60337899749464, -73.74584984084063)"
29705310,1/13/15 0:00,Department of Health and Mental Hygiene,10035,MANHATTAN,40.79826121,-73.93863593,"(40.798261210977955, -73.93863593051017)"
29705351,1/13/15 0:00,Department of Health and Mental Hygiene,10028,MANHATTAN,40.77543748,-73.95350711,"(40.77543747962276, -73.9535071062277)"
29705380,1/13/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68577655,-73.92173865,"(40.68577655202512, -73.92173864559392)"
29706450,1/13/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82245735,-73.95336586,"(40.82245735304772, -73.95336586190652)"
29706504,1/13/15 0:00,Department of Health and Mental Hygiene,11368,QUEENS,40.74392605,-73.86679804,"(40.743926048498224, -73.86679804055099)"
29707376,1/13/15 0:00,Department of Health and Mental Hygiene,11219,BROOKLYN,40.63969043,-73.98976333,"(40.6396904255911, -73.98976333016992)"
29707530,1/13/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.83104099,-73.94903081,"(40.83104098833461, -73.94903080635713)"
29708499,1/13/15 0:00,Department of Health and Mental Hygiene,11417,QUEENS,40.68370716,-73.83782494,"(40.683707157348735, -73.8378249360356)"
29708598,1/13/15 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.66821332,-73.89491839,"(40.66821332136448, -73.89491839423789)"
29709370,1/13/15 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.84540689,-73.92014487,"(40.84540688916588, -73.92014486686253)"
29710620,1/13/15 0:00,Department of Health and Mental Hygiene,10301,STATEN ISLAND,40.646554,-74.08910892,"(40.64655400377204, -74.08910892435316)"
29710706,1/13/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.70688126,-73.91068059,"(40.706881263433935, -73.91068058759777)"
29711737,1/13/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.69961477,-73.90586131,"(40.69961477015566, -73.9058613089914)"
29711738,1/13/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.68329271,-73.92615475,"(40.68329270668247, -73.92615475360614)"
29711743,1/13/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68814105,-73.9157394,"(40.68814105386948, -73.91573940478034)"
29712770,1/13/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.78261501,-73.94723714,"(40.782615009618404, -73.94723713561663)"
29706341,1/14/15 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72657563,-73.98476027,"(40.72657562678744, -73.98476027163207)"
29712700,1/14/15 0:00,Department of Health and Mental Hygiene,10026,MANHATTAN,40.80315764,-73.95634487,"(40.803157636857215, -73.95634486936619)"
29713681,1/14/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.83794057,-73.89525384,"(40.83794057379697, -73.89525384010201)"
29714551,1/14/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.8241728,-73.92691978,"(40.82417279711573, -73.92691977547373)"
29715577,1/14/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.65489232,-73.95871963,"(40.65489232004915, -73.95871962754072)"
29716466,1/14/15 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.66933557,-73.95933071,"(40.66933556673628, -73.95933071312353)"
29717459,1/14/15 0:00,Department of Health and Mental Hygiene,10007,MANHATTAN,40.71328346,-74.00838667,"(40.713283461308784, -74.00838667197499)"
29717468,1/14/15 0:00,Department of Health and Mental Hygiene,11215,BROOKLYN,40.66950983,-73.99099881,"(40.66950983450057, -73.99099880595719)"
29717470,1/14/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.84618601,-73.88141585,"(40.84618601009811, -73.88141585104526)"
29718298,1/14/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.82690668,-73.91510479,"(40.82690667622913, -73.91510479129778)"
29718358,1/14/15 0:00,Department of Health and Mental Hygiene,10016,MANHATTAN,40.74513091,-73.97370198,"(40.74513090908739, -73.97370198122294)"
29718375,1/14/15 0:00,Department of Health and Mental Hygiene,11236,BROOKLYN,40.63703884,-73.9086843,"(40.637038841324674, -73.90868430210786)"
29719060,1/14/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.66130166,-73.91442888,"(40.661301664667384, -73.91442888017365)"
29719065,1/14/15 0:00,Department of Health and Mental Hygiene,10021,MANHATTAN,40.76879865,-73.95525907,"(40.76879864925556, -73.9552590670563)"
29719292,1/14/15 0:00,Department of Health and Mental Hygiene,10017,MANHATTAN,40.74973294,-73.96995748,"(40.749732937060735, -73.9699574816074)"
29719293,1/14/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78916743,-73.94303563,"(40.7891674331917, -73.94303563220075)"
29719975,1/14/15 0:00,Department of Health and Mental Hygiene,10028,MANHATTAN,40.77543748,-73.95350711,"(40.77543747962276, -73.9535071062277)"
29720236,1/14/15 0:00,Department of Health and Mental Hygiene,11205,BROOKLYN,40.68955777,-73.95582788,"(40.68955776792481, -73.95582787970666)"
29720636,1/14/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.82033427,-73.89339919,"(40.82033426663002, -73.89339919259815)"
29720237,1/15/15 0:00,Department of Health and Mental Hygiene,11213,BROOKLYN,40.66534653,-73.93380912,"(40.665346530124594, -73.93380912094888)"
29721061,1/15/15 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.85192701,-73.9108762,"(40.851927011602015, -73.91087620016408)"
29721070,1/15/15 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.83624341,-73.9178141,"(40.83624341118632, -73.91781409803271)"
29721077,1/15/15 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86252496,-73.92323344,"(40.8625249555525, -73.92323344171625)"
29721078,1/15/15 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.68687506,-73.9826059,"(40.6868750558525, -73.98260589977448)"
29721769,1/15/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.69476518,-73.91338342,"(40.69476518101177, -73.91338341624375)"
29721770,1/15/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.82411593,-73.89887794,"(40.82411593472161, -73.89887794358428)"
29721865,1/15/15 0:00,Department of Health and Mental Hygiene,11230,BROOKLYN,40.62335342,-73.96295024,"(40.623353419724424, -73.9629502351541)"
29722550,1/15/15 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86208318,-73.92341833,"(40.862083181837846, -73.92341832905083)"
29722692,1/15/15 0:00,Department of Health and Mental Hygiene,11230,BROOKLYN,40.6232848,-73.96293947,"(40.62328479647528, -73.96293946632503)"
29722693,1/15/15 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.66909959,-73.95953993,"(40.66909958968033, -73.95953993434152)"
29722709,1/15/15 0:00,Department of Health and Mental Hygiene,10034,MANHATTAN,40.86340822,-73.91846744,"(40.86340822395463, -73.91846743691285)"
29723512,1/15/15 0:00,Department of Health and Mental Hygiene,10021,MANHATTAN,40.77021655,-73.9596193,"(40.770216545816275, -73.95961930239568)"
29724148,1/15/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.81784043,-73.92225533,"(40.81784042538347, -73.92225532803192)"
29724149,1/15/15 0:00,Department of Health and Mental Hygiene,10458,BRONX,40.87092981,-73.8844234,"(40.8709298099147, -73.88442339669244)"
29724304,1/15/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82831784,-73.94237338,"(40.82831784206715, -73.94237338206872)"
29724401,1/15/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.82310359,-73.92457242,"(40.823103590506854, -73.92457241840457)"
29725136,1/15/15 0:00,Department of Health and Mental Hygiene,10469,BRONX,40.87132287,-73.86013574,"(40.871322867022315, -73.86013573600499)"
29725137,1/15/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.66125055,-73.91966968,"(40.6612505483198, -73.91966968324185)"
29725149,1/15/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.6623305,-73.92148501,"(40.6623305003647, -73.92148500881818)"
29725822,1/15/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.79604148,-73.9400718,"(40.79604148081149, -73.94007180400581)"
29725825,1/15/15 0:00,Department of Health and Mental Hygiene,10462,BRONX,40.85394628,-73.86483899,"(40.85394627842468, -73.86483898777793)"
29725826,1/15/15 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.84596355,-73.91556841,"(40.84596355052592, -73.9155684099347)"
29725951,1/15/15 0:00,Department of Health and Mental Hygiene,11692,QUEENS,40.59634198,-73.79266267,"(40.59634198008862, -73.79266267487559)"
29725952,1/15/15 0:00,Department of Health and Mental Hygiene,10017,MANHATTAN,40.74880569,-73.97184546,"(40.74880568915226, -73.97184545610376)"
29726014,1/15/15 0:00,Department of Health and Mental Hygiene,11102,QUEENS,40.7662036,-73.92196543,"(40.766203597903946, -73.92196543134806)"
29726081,1/15/15 0:00,Department of Health and Mental Hygiene,11203,BROOKLYN,40.66269272,-73.93449299,"(40.66269272007171, -73.93449299269521)"
